DataTag,ms Elapsed,Value,Time Stamp
CE3A,9238550,140.2574,Friday, March 13, 2020 6:00:31 PM:137
CE3A,9238886,140.2725,Friday, March 13, 2020 6:00:31 PM:473
CE3A,9239223,140.2487,Friday, March 13, 2020 6:00:31 PM:810
CE3A,9239558,140.2302,Friday, March 13, 2020 6:00:32 PM:145
CE3A,9239896,140.2332,Friday, March 13, 2020 6:00:32 PM:484
CE3A,9240232,140.2332,Friday, March 13, 2020 6:00:32 PM:820
CE3A,9240567,140.2362,Friday, March 13, 2020 6:00:33 PM:155
CE3A,9240903,140.2274,Friday, March 13, 2020 6:00:33 PM:490
CE3A,9241238,140.2302,Friday, March 13, 2020 6:00:33 PM:825
CE3A,9241574,140.2259,Friday, March 13, 2020 6:00:34 PM:161
CE3A,9241909,140.2078,Friday, March 13, 2020 6:00:34 PM:496
CE3A,9242246,140.2060,Friday, March 13, 2020 6:00:34 PM:833
CE3A,9242581,140.1891,Friday, March 13, 2020 6:00:35 PM:168
CE3A,9242917,140.1828,Friday, March 13, 2020 6:00:35 PM:504
CE3A,9243252,140.1907,Friday, March 13, 2020 6:00:35 PM:840
CE3A,9243587,140.1828,Friday, March 13, 2020 6:00:36 PM:174
CE3A,9243927,140.1604,Friday, March 13, 2020 6:00:36 PM:514
CE3A,9244259,140.1800,Friday, March 13, 2020 6:00:36 PM:846
CE3A,9244595,140.1768,Friday, March 13, 2020 6:00:37 PM:182
CE3A,9244931,140.1604,Friday, March 13, 2020 6:00:37 PM:518
CE3A,9245267,140.1741,Friday, March 13, 2020 6:00:37 PM:855
CE3A,9245603,140.1695,Friday, March 13, 2020 6:00:38 PM:190
CE3A,9245939,140.1530,Friday, March 13, 2020 6:00:38 PM:526
CE3A,9246275,140.1483,Friday, March 13, 2020 6:00:38 PM:862
CE3A,9246611,140.1316,Friday, March 13, 2020 6:00:39 PM:199
CE3A,9246947,140.1409,Friday, March 13, 2020 6:00:39 PM:535
CE3A,9247282,140.1270,Friday, March 13, 2020 6:00:39 PM:870
CE3A,9247618,140.1435,Friday, March 13, 2020 6:00:40 PM:206
CE3A,9247953,140.1120,Friday, March 13, 2020 6:00:40 PM:541
CE3A,9248290,140.1330,Friday, March 13, 2020 6:00:40 PM:878
CE3A,9248627,140.1211,Friday, March 13, 2020 6:00:41 PM:214
CE3A,9248962,140.1467,Friday, March 13, 2020 6:00:41 PM:549
CE3A,9249297,140.0969,Friday, March 13, 2020 6:00:41 PM:884
CE3A,9249634,140.1151,Friday, March 13, 2020 6:00:42 PM:221
CE3A,9249969,140.1255,Friday, March 13, 2020 6:00:42 PM:557
CE3A,9250305,140.0969,Friday, March 13, 2020 6:00:42 PM:892
CE3A,9250639,140.1030,Friday, March 13, 2020 6:00:43 PM:226
CE3A,9250976,140.0921,Friday, March 13, 2020 6:00:43 PM:564
CE3A,9251313,140.0818,Friday, March 13, 2020 6:00:43 PM:901
CE3A,9251648,140.0576,Friday, March 13, 2020 6:00:44 PM:236
CE3A,9251985,140.0441,Friday, March 13, 2020 6:00:44 PM:572
CE3A,9252324,140.0834,Friday, March 13, 2020 6:00:44 PM:911
CE3A,9252655,140.0608,Friday, March 13, 2020 6:00:45 PM:242
CE3A,9252992,140.0669,Friday, March 13, 2020 6:00:45 PM:579
CE3A,9253326,140.0471,Friday, March 13, 2020 6:00:45 PM:913
CE3A,9253662,140.0306,Friday, March 13, 2020 6:00:46 PM:250
CE3A,9253999,140.0518,Friday, March 13, 2020 6:00:46 PM:587
CE3A,9254333,140.0227,Friday, March 13, 2020 6:00:46 PM:921
CE3A,9254672,140.0171,Friday, March 13, 2020 6:00:47 PM:259
CE3A,9255007,140.0320,Friday, March 13, 2020 6:00:47 PM:594
CE3A,9255342,140.0139,Friday, March 13, 2020 6:00:47 PM:929
CE3A,9255676,140.0155,Friday, March 13, 2020 6:00:48 PM:263
CE3A,9256013,139.9990,Friday, March 13, 2020 6:00:48 PM:600
CE3A,9256349,139.9973,Friday, March 13, 2020 6:00:48 PM:936
CE3A,9256685,140.0020,Friday, March 13, 2020 6:00:49 PM:273
CE3A,9257019,140.0139,Friday, March 13, 2020 6:00:49 PM:607
CE3A,9257356,139.9715,Friday, March 13, 2020 6:00:49 PM:943
CE3A,9257691,139.9911,Friday, March 13, 2020 6:00:50 PM:278
CE3A,9258027,139.9683,Friday, March 13, 2020 6:00:50 PM:614
CE3A,9258366,139.9732,Friday, March 13, 2020 6:00:50 PM:954
CE3A,9258699,139.9990,Friday, March 13, 2020 6:00:51 PM:287
CE3A,9259036,139.9792,Friday, March 13, 2020 6:00:51 PM:624
CE3A,9259372,139.9564,Friday, March 13, 2020 6:00:51 PM:960
CE3A,9259710,139.9431,Friday, March 13, 2020 6:00:52 PM:297
CE3A,9260043,139.9383,Friday, March 13, 2020 6:00:52 PM:630
CE3A,9260380,139.9550,Friday, March 13, 2020 6:00:52 PM:967
CE3A,9260721,139.9228,Friday, March 13, 2020 6:00:53 PM:308
CE3A,9261051,139.9445,Friday, March 13, 2020 6:00:53 PM:638
CE3A,9261386,139.9383,Friday, March 13, 2020 6:00:53 PM:973
CE3A,9261721,139.9476,Friday, March 13, 2020 6:00:54 PM:309
CE3A,9262057,139.9018,Friday, March 13, 2020 6:00:54 PM:645
CE3A,9262393,139.9076,Friday, March 13, 2020 6:00:54 PM:980
CE3A,9262729,139.9213,Friday, March 13, 2020 6:00:55 PM:316
CE3A,9263065,139.8939,Friday, March 13, 2020 6:00:55 PM:653
CE3A,9263400,139.8837,Friday, March 13, 2020 6:00:55 PM:988
CE3A,9263737,139.8986,Friday, March 13, 2020 6:00:56 PM:325
CE3A,9264073,139.8986,Friday, March 13, 2020 6:00:56 PM:660
CE3A,9264408,139.8972,Friday, March 13, 2020 6:00:56 PM:995
CE3A,9264744,139.8972,Friday, March 13, 2020 6:00:57 PM:331
CE3A,9265079,139.8730,Friday, March 13, 2020 6:00:57 PM:666
CE3A,9265415,139.8776,Friday, March 13, 2020 6:00:58 PM:3
CE3A,9265750,139.8641,Friday, March 13, 2020 6:00:58 PM:338
CE3A,9266088,139.8685,Friday, March 13, 2020 6:00:58 PM:676
CE3A,9266423,139.8641,Friday, March 13, 2020 6:00:59 PM:11
CE3A,9266764,139.8593,Friday, March 13, 2020 6:00:59 PM:351
CE3A,9267095,139.8474,Friday, March 13, 2020 6:00:59 PM:682
CE3A,9267430,139.8369,Friday, March 13, 2020 6:01:00 PM:17
CE3A,9267766,139.8292,Friday, March 13, 2020 6:01:00 PM:353
CE3A,9268102,139.8369,Friday, March 13, 2020 6:01:00 PM:689
CE3A,9268438,139.8322,Friday, March 13, 2020 6:01:01 PM:25
CE3A,9268774,139.7976,Friday, March 13, 2020 6:01:01 PM:362
CE3A,9269109,139.8278,Friday, March 13, 2020 6:01:01 PM:697
CE3A,9269444,139.8204,Friday, March 13, 2020 6:01:02 PM:32
CE3A,9269783,139.7962,Friday, March 13, 2020 6:01:02 PM:370
CE3A,9270117,139.7885,Friday, March 13, 2020 6:01:02 PM:704
CE3A,9270452,139.8068,Friday, March 13, 2020 6:01:03 PM:39
CE3A,9270788,139.8097,Friday, March 13, 2020 6:01:03 PM:375
CE3A,9271123,139.7885,Friday, March 13, 2020 6:01:03 PM:710
CE3A,9271460,139.7992,Friday, March 13, 2020 6:01:04 PM:47
CE3A,9271797,139.7857,Friday, March 13, 2020 6:01:04 PM:384
CE3A,9272133,139.7567,Friday, March 13, 2020 6:01:04 PM:721
CE3A,9272466,139.7552,Friday, March 13, 2020 6:01:05 PM:54
CE3A,9272803,139.7780,Friday, March 13, 2020 6:01:05 PM:391
CE3A,9273138,139.7567,Friday, March 13, 2020 6:01:05 PM:726
CE3A,9273473,139.7764,Friday, March 13, 2020 6:01:06 PM:60
CE3A,9273811,139.7524,Friday, March 13, 2020 6:01:06 PM:398
CE3A,9274145,139.7234,Friday, March 13, 2020 6:01:06 PM:732
CE3A,9274482,139.7448,Friday, March 13, 2020 6:01:07 PM:70
CE3A,9274818,139.7371,Friday, March 13, 2020 6:01:07 PM:405
CE3A,9275159,139.7357,Friday, March 13, 2020 6:01:07 PM:746
CE3A,9275489,139.7401,Friday, March 13, 2020 6:01:08 PM:77
CE3A,9275826,139.7206,Friday, March 13, 2020 6:01:08 PM:413
CE3A,9276160,139.7189,Friday, March 13, 2020 6:01:08 PM:747
CE3A,9276497,139.7101,Friday, March 13, 2020 6:01:09 PM:84
CE3A,9276834,139.7087,Friday, March 13, 2020 6:01:09 PM:421
CE3A,9277170,139.7024,Friday, March 13, 2020 6:01:09 PM:757
CE3A,9277505,139.7054,Friday, March 13, 2020 6:01:10 PM:92
CE3A,9277839,139.6992,Friday, March 13, 2020 6:01:10 PM:426
CE3A,9278178,139.6887,Friday, March 13, 2020 6:01:10 PM:765
CE3A,9278512,139.6796,Friday, March 13, 2020 6:01:11 PM:100
CE3A,9278849,139.6522,Friday, March 13, 2020 6:01:11 PM:437
CE3A,9279184,139.6782,Friday, March 13, 2020 6:01:11 PM:772
CE3A,9279517,139.6754,Friday, March 13, 2020 6:01:12 PM:105
CE3A,9279854,139.6581,Friday, March 13, 2020 6:01:12 PM:442
CE3A,9280192,139.6796,Friday, March 13, 2020 6:01:12 PM:779
CE3A,9280528,139.6597,Friday, March 13, 2020 6:01:13 PM:115
CE3A,9280863,139.6387,Friday, March 13, 2020 6:01:13 PM:450
CE3A,9281201,139.6403,Friday, March 13, 2020 6:01:13 PM:789
CE3A,9281535,139.6434,Friday, March 13, 2020 6:01:14 PM:122
CE3A,9281870,139.6248,Friday, March 13, 2020 6:01:14 PM:458
CE3A,9282206,139.6248,Friday, March 13, 2020 6:01:14 PM:794
CE3A,9282544,139.6236,Friday, March 13, 2020 6:01:15 PM:131
CE3A,9282877,139.6008,Friday, March 13, 2020 6:01:15 PM:464
CE3A,9283213,139.6160,Friday, March 13, 2020 6:01:15 PM:800
CE3A,9283556,139.6057,Friday, March 13, 2020 6:01:16 PM:144
CE3A,9283885,139.6040,Friday, March 13, 2020 6:01:16 PM:473
CE3A,9284221,139.6040,Friday, March 13, 2020 6:01:16 PM:809
CE3A,9284558,139.5932,Friday, March 13, 2020 6:01:17 PM:145
CE3A,9284893,139.5780,Friday, March 13, 2020 6:01:17 PM:480
CE3A,9285230,139.5710,Friday, March 13, 2020 6:01:17 PM:817
CE3A,9285565,139.5615,Friday, March 13, 2020 6:01:18 PM:152
CE3A,9285900,139.5780,Friday, March 13, 2020 6:01:18 PM:487
CE3A,9286235,139.5615,Friday, March 13, 2020 6:01:18 PM:822
CE3A,9286572,139.5659,Friday, March 13, 2020 6:01:19 PM:160
CE3A,9286906,139.5543,Friday, March 13, 2020 6:01:19 PM:494
CE3A,9287242,139.5752,Friday, March 13, 2020 6:01:19 PM:830
CE3A,9287578,139.5406,Friday, March 13, 2020 6:01:20 PM:165
CE3A,9287914,139.5555,Friday, March 13, 2020 6:01:20 PM:501
CE3A,9288251,139.5420,Friday, March 13, 2020 6:01:20 PM:838
CE3A,9288586,139.5315,Friday, March 13, 2020 6:01:21 PM:173
CE3A,9288923,139.5373,Friday, March 13, 2020 6:01:21 PM:510
CE3A,9289257,139.5254,Friday, March 13, 2020 6:01:21 PM:845
CE3A,9289600,139.5012,Friday, March 13, 2020 6:01:22 PM:187
CE3A,9289928,139.5192,Friday, March 13, 2020 6:01:22 PM:516
CE3A,9290265,139.5073,Friday, March 13, 2020 6:01:22 PM:852
CE3A,9290600,139.4980,Friday, March 13, 2020 6:01:23 PM:187
CE3A,9290937,139.4893,Friday, March 13, 2020 6:01:23 PM:524
CE3A,9291273,139.4966,Friday, March 13, 2020 6:01:23 PM:861
CE3A,9291608,139.4954,Friday, March 13, 2020 6:01:24 PM:196
CE3A,9291944,139.4803,Friday, March 13, 2020 6:01:24 PM:532
CE3A,9292279,139.4710,Friday, March 13, 2020 6:01:24 PM:866
CE3A,9292616,139.4954,Friday, March 13, 2020 6:01:25 PM:203
CE3A,9292951,139.4966,Friday, March 13, 2020 6:01:25 PM:539
CE3A,9293286,139.4845,Friday, March 13, 2020 6:01:25 PM:874
CE3A,9293621,139.4408,Friday, March 13, 2020 6:01:26 PM:209
CE3A,9293957,139.4512,Friday, March 13, 2020 6:01:26 PM:545
CE3A,9294294,139.4424,Friday, March 13, 2020 6:01:26 PM:882
CE3A,9294630,139.4301,Friday, March 13, 2020 6:01:27 PM:217
CE3A,9294967,139.4545,Friday, March 13, 2020 6:01:27 PM:554
CE3A,9295300,139.4261,Friday, March 13, 2020 6:01:27 PM:887
CE3A,9295639,139.4333,Friday, March 13, 2020 6:01:28 PM:226
CE3A,9295973,139.4287,Friday, March 13, 2020 6:01:28 PM:560
CE3A,9296309,139.4136,Friday, March 13, 2020 6:01:28 PM:897
CE3A,9296644,139.4152,Friday, March 13, 2020 6:01:29 PM:232
CE3A,9296980,139.4059,Friday, March 13, 2020 6:01:29 PM:568
CE3A,9297317,139.4136,Friday, March 13, 2020 6:01:29 PM:905
CE3A,9297653,139.3914,Friday, March 13, 2020 6:01:30 PM:240
CE3A,9297987,139.4015,Friday, March 13, 2020 6:01:30 PM:574
CE3A,9298324,139.4075,Friday, March 13, 2020 6:01:30 PM:911
CE3A,9298658,139.3970,Friday, March 13, 2020 6:01:31 PM:245
CE3A,9298995,139.3817,Friday, March 13, 2020 6:01:31 PM:582
CE3A,9299329,139.3787,Friday, March 13, 2020 6:01:31 PM:916
CE3A,9299666,139.3769,Friday, March 13, 2020 6:01:32 PM:253
CE3A,9300001,139.3769,Friday, March 13, 2020 6:01:32 PM:589
CE3A,9300339,139.3620,Friday, March 13, 2020 6:01:32 PM:926
CE3A,9300674,139.3454,Friday, March 13, 2020 6:01:33 PM:261
CE3A,9301009,139.3543,Friday, March 13, 2020 6:01:33 PM:596
CE3A,9301344,139.3587,Friday, March 13, 2020 6:01:33 PM:931
CE3A,9301680,139.3319,Friday, March 13, 2020 6:01:34 PM:267
CE3A,9302017,139.3392,Friday, March 13, 2020 6:01:34 PM:604
CE3A,9302352,139.3226,Friday, March 13, 2020 6:01:34 PM:940
CE3A,9302686,139.3319,Friday, March 13, 2020 6:01:35 PM:274
CE3A,9303024,139.3303,Friday, March 13, 2020 6:01:35 PM:611
CE3A,9303359,139.3501,Friday, March 13, 2020 6:01:35 PM:946
CE3A,9303695,139.3150,Friday, March 13, 2020 6:01:36 PM:282
CE3A,9304036,139.3107,Friday, March 13, 2020 6:01:36 PM:623
CE3A,9304367,139.3182,Friday, March 13, 2020 6:01:36 PM:954
CE3A,9304703,139.3045,Friday, March 13, 2020 6:01:37 PM:291
CE3A,9305038,139.2956,Friday, March 13, 2020 6:01:37 PM:626
CE3A,9305375,139.2880,Friday, March 13, 2020 6:01:37 PM:963
CE3A,9305711,139.2745,Friday, March 13, 2020 6:01:38 PM:299
CE3A,9306046,139.2666,Friday, March 13, 2020 6:01:38 PM:633
CE3A,9306381,139.2894,Friday, March 13, 2020 6:01:38 PM:968
CE3A,9306717,139.2698,Friday, March 13, 2020 6:01:39 PM:304
CE3A,9307053,139.2712,Friday, March 13, 2020 6:01:39 PM:640
CE3A,9307390,139.2380,Friday, March 13, 2020 6:01:39 PM:978
CE3A,9307724,139.2728,Friday, March 13, 2020 6:01:40 PM:312
CE3A,9308060,139.2470,Friday, March 13, 2020 6:01:40 PM:648
CE3A,9308397,139.2368,Friday, March 13, 2020 6:01:40 PM:984
CE3A,9308733,139.2533,Friday, March 13, 2020 6:01:41 PM:320
CE3A,9309066,139.2519,Friday, March 13, 2020 6:01:41 PM:653
CE3A,9309402,139.2214,Friday, March 13, 2020 6:01:41 PM:989
CE3A,9309739,139.2380,Friday, March 13, 2020 6:01:42 PM:327
CE3A,9310078,139.2063,Friday, March 13, 2020 6:01:42 PM:665
CE3A,9310412,139.2259,Friday, March 13, 2020 6:01:42 PM:999
CE3A,9310746,139.2063,Friday, March 13, 2020 6:01:43 PM:333
CE3A,9311082,139.2063,Friday, March 13, 2020 6:01:43 PM:670
CE3A,9311418,139.2033,Friday, March 13, 2020 6:01:44 PM:5
CE3A,9311753,139.2051,Friday, March 13, 2020 6:01:44 PM:341
CE3A,9312090,139.1942,Friday, March 13, 2020 6:01:44 PM:677
CE3A,9312432,139.1839,Friday, March 13, 2020 6:01:45 PM:19
CE3A,9312761,139.1928,Friday, March 13, 2020 6:01:45 PM:348
CE3A,9313096,139.1823,Friday, March 13, 2020 6:01:45 PM:683
CE3A,9313433,139.1749,Friday, March 13, 2020 6:01:46 PM:20
CE3A,9313769,139.1749,Friday, March 13, 2020 6:01:46 PM:356
CE3A,9314107,139.1896,Friday, March 13, 2020 6:01:46 PM:694
CE3A,9314441,139.1700,Friday, March 13, 2020 6:01:47 PM:29
CE3A,9314778,139.1446,Friday, March 13, 2020 6:01:47 PM:366
CE3A,9315111,139.1523,Friday, March 13, 2020 6:01:47 PM:699
CE3A,9315450,139.1400,Friday, March 13, 2020 6:01:48 PM:37
CE3A,9315784,139.1400,Friday, March 13, 2020 6:01:48 PM:371
CE3A,9316120,139.1507,Friday, March 13, 2020 6:01:48 PM:707
CE3A,9316455,139.1279,Friday, March 13, 2020 6:01:49 PM:42
CE3A,9316792,139.0989,Friday, March 13, 2020 6:01:49 PM:379
CE3A,9317129,139.1098,Friday, March 13, 2020 6:01:49 PM:716
CE3A,9317462,139.1414,Friday, March 13, 2020 6:01:50 PM:50
CE3A,9317798,139.1049,Friday, March 13, 2020 6:01:50 PM:386
CE3A,9318136,139.1065,Friday, March 13, 2020 6:01:50 PM:723
CE3A,9318473,139.1017,Friday, March 13, 2020 6:01:51 PM:60
CE3A,9318806,139.0944,Friday, March 13, 2020 6:01:51 PM:393
CE3A,9319141,139.0896,Friday, March 13, 2020 6:01:51 PM:728
CE3A,9319479,139.1144,Friday, March 13, 2020 6:01:52 PM:67
CE3A,9319814,139.0793,Friday, March 13, 2020 6:01:52 PM:401
CE3A,9320149,139.0793,Friday, March 13, 2020 6:01:52 PM:737
CE3A,9320484,139.0836,Friday, March 13, 2020 6:01:53 PM:72
CE3A,9320830,139.0868,Friday, March 13, 2020 6:01:53 PM:418
CE3A,9321157,139.0688,Friday, March 13, 2020 6:01:53 PM:744
CE3A,9321492,139.0749,Friday, March 13, 2020 6:01:54 PM:79
CE3A,9321828,139.0610,Friday, March 13, 2020 6:01:54 PM:415
CE3A,9322164,139.0565,Friday, March 13, 2020 6:01:54 PM:751
CE3A,9322499,139.0444,Friday, March 13, 2020 6:01:55 PM:86
CE3A,9322835,139.0384,Friday, March 13, 2020 6:01:55 PM:422
CE3A,9323176,139.0426,Friday, March 13, 2020 6:01:55 PM:763
CE3A,9323508,139.0279,Friday, March 13, 2020 6:01:56 PM:96
CE3A,9323843,139.0160,Friday, March 13, 2020 6:01:56 PM:430
CE3A,9324180,139.0128,Friday, March 13, 2020 6:01:56 PM:768
CE3A,9324515,139.0160,Friday, March 13, 2020 6:01:57 PM:102
CE3A,9324849,139.0201,Friday, March 13, 2020 6:01:57 PM:436
CE3A,9325184,139.0082,Friday, March 13, 2020 6:01:57 PM:771
CE3A,9325521,138.9993,Friday, March 13, 2020 6:01:58 PM:109
CE3A,9325858,139.0082,Friday, March 13, 2020 6:01:58 PM:445
CE3A,9326193,138.9900,Friday, March 13, 2020 6:01:58 PM:781
CE3A,9326528,138.9751,Friday, March 13, 2020 6:01:59 PM:116
CE3A,9326870,138.9570,Friday, March 13, 2020 6:01:59 PM:458
CE3A,9327201,138.9854,Friday, March 13, 2020 6:01:59 PM:788
CE3A,9327535,138.9900,Friday, March 13, 2020 6:02:00 PM:122
CE3A,9327872,138.9814,Friday, March 13, 2020 6:02:00 PM:459
CE3A,9328209,138.9509,Friday, March 13, 2020 6:02:00 PM:796
CE3A,9328545,138.9600,Friday, March 13, 2020 6:02:01 PM:132
CE3A,9328879,138.9632,Friday, March 13, 2020 6:02:01 PM:467
CE3A,9329215,138.9781,Friday, March 13, 2020 6:02:01 PM:803
CE3A,9329552,138.9491,Friday, March 13, 2020 6:02:02 PM:139
CE3A,9329887,138.9467,Friday, March 13, 2020 6:02:02 PM:474
CE3A,9330222,138.9239,Friday, March 13, 2020 6:02:02 PM:809
CE3A,9330560,138.9342,Friday, March 13, 2020 6:02:03 PM:147
CE3A,9330894,138.9388,Friday, March 13, 2020 6:02:03 PM:481
CE3A,9331229,138.9281,Friday, March 13, 2020 6:02:03 PM:816
CE3A,9331566,138.9267,Friday, March 13, 2020 6:02:04 PM:153
CE3A,9331907,138.9342,Friday, March 13, 2020 6:02:04 PM:495
CE3A,9332236,138.8949,Friday, March 13, 2020 6:02:04 PM:824
CE3A,9332574,138.8949,Friday, March 13, 2020 6:02:05 PM:162
CE3A,9332909,138.9053,Friday, March 13, 2020 6:02:05 PM:497
CE3A,9333246,138.8816,Friday, March 13, 2020 6:02:05 PM:833
CE3A,9333581,138.8842,Friday, March 13, 2020 6:02:06 PM:168
CE3A,9333917,138.8876,Friday, March 13, 2020 6:02:06 PM:504
CE3A,9334251,138.8816,Friday, March 13, 2020 6:02:06 PM:838
CE3A,9334588,138.8417,Friday, March 13, 2020 6:02:07 PM:175
CE3A,9334923,138.8525,Friday, March 13, 2020 6:02:07 PM:510
CE3A,9335260,138.8648,Friday, March 13, 2020 6:02:07 PM:848
CE3A,9335597,138.8665,Friday, March 13, 2020 6:02:08 PM:185
CE3A,9335933,138.8634,Friday, March 13, 2020 6:02:08 PM:521
CE3A,9336268,138.8560,Friday, March 13, 2020 6:02:08 PM:855
CE3A,9336604,138.8665,Friday, March 13, 2020 6:02:09 PM:191
CE3A,9336938,138.8402,Friday, March 13, 2020 6:02:09 PM:525
CE3A,9337275,138.8221,Friday, March 13, 2020 6:02:09 PM:862
CE3A,9337609,138.8312,Friday, March 13, 2020 6:02:10 PM:197
CE3A,9337946,138.8237,Friday, March 13, 2020 6:02:10 PM:534
CE3A,9338283,138.8161,Friday, March 13, 2020 6:02:10 PM:871
CE3A,9338618,138.8146,Friday, March 13, 2020 6:02:11 PM:206
CE3A,9338956,138.8026,Friday, March 13, 2020 6:02:11 PM:543
CE3A,9339290,138.7951,Friday, March 13, 2020 6:02:11 PM:877
CE3A,9339625,138.7951,Friday, March 13, 2020 6:02:12 PM:212
CE3A,9339961,138.7874,Friday, March 13, 2020 6:02:12 PM:548
CE3A,9340296,138.7723,Friday, March 13, 2020 6:02:12 PM:883
CE3A,9340633,138.7802,Friday, March 13, 2020 6:02:13 PM:220
CE3A,9340969,138.7921,Friday, March 13, 2020 6:02:13 PM:556
CE3A,9341309,138.7723,Friday, March 13, 2020 6:02:13 PM:897
CE3A,9341640,138.7767,Friday, March 13, 2020 6:02:14 PM:228
CE3A,9341977,138.7741,Friday, March 13, 2020 6:02:14 PM:565
CE3A,9342310,138.7828,Friday, March 13, 2020 6:02:14 PM:898
CE3A,9342648,138.7586,Friday, March 13, 2020 6:02:15 PM:235
CE3A,9342983,138.7437,Friday, March 13, 2020 6:02:15 PM:570
CE3A,9343320,138.7709,Friday, March 13, 2020 6:02:15 PM:907
CE3A,9343655,138.7332,Friday, March 13, 2020 6:02:16 PM:242
CE3A,9343992,138.7255,Friday, March 13, 2020 6:02:16 PM:579
CE3A,9344327,138.7239,Friday, March 13, 2020 6:02:16 PM:915
CE3A,9344664,138.7197,Friday, March 13, 2020 6:02:17 PM:252
CE3A,9344999,138.7197,Friday, March 13, 2020 6:02:17 PM:587
CE3A,9345335,138.7181,Friday, March 13, 2020 6:02:17 PM:923
CE3A,9345670,138.7042,Friday, March 13, 2020 6:02:18 PM:257
CE3A,9346006,138.7239,Friday, March 13, 2020 6:02:18 PM:593
CE3A,9346342,138.7197,Friday, March 13, 2020 6:02:18 PM:929
CE3A,9346678,138.6985,Friday, March 13, 2020 6:02:19 PM:265
CE3A,9347013,138.6850,Friday, March 13, 2020 6:02:19 PM:600
CE3A,9347351,138.6969,Friday, March 13, 2020 6:02:19 PM:938
CE3A,9347686,138.6969,Friday, March 13, 2020 6:02:20 PM:274
CE3A,9348021,138.6790,Friday, March 13, 2020 6:02:20 PM:609
CE3A,9348357,138.6830,Friday, March 13, 2020 6:02:20 PM:945
CE3A,9348694,138.6681,Friday, March 13, 2020 6:02:21 PM:282
CE3A,9349028,138.6381,Friday, March 13, 2020 6:02:21 PM:615
CE3A,9349364,138.6695,Friday, March 13, 2020 6:02:21 PM:951
CE3A,9349706,138.6411,Friday, March 13, 2020 6:02:22 PM:293
CE3A,9350036,138.6215,Friday, March 13, 2020 6:02:22 PM:623
CE3A,9350373,138.6562,Friday, March 13, 2020 6:02:22 PM:960
CE3A,9350707,138.6348,Friday, March 13, 2020 6:02:23 PM:295
CE3A,9351043,138.6320,Friday, March 13, 2020 6:02:23 PM:631
CE3A,9351378,138.6362,Friday, March 13, 2020 6:02:23 PM:966
CE3A,9351714,138.6169,Friday, March 13, 2020 6:02:24 PM:302
CE3A,9352052,138.6120,Friday, March 13, 2020 6:02:24 PM:639
CE3A,9352388,138.6258,Friday, March 13, 2020 6:02:24 PM:975
CE3A,9352722,138.6183,Friday, March 13, 2020 6:02:25 PM:309
CE3A,9353059,138.6139,Friday, March 13, 2020 6:02:25 PM:646
CE3A,9353395,138.6002,Friday, March 13, 2020 6:02:25 PM:982
CE3A,9353729,138.5941,Friday, March 13, 2020 6:02:26 PM:316
CE3A,9354065,138.5957,Friday, March 13, 2020 6:02:26 PM:653
CE3A,9354402,138.5925,Friday, March 13, 2020 6:02:26 PM:990
CE3A,9354737,138.5879,Friday, March 13, 2020 6:02:27 PM:325
CE3A,9355071,138.5792,Friday, March 13, 2020 6:02:27 PM:659
CE3A,9355409,138.5611,Friday, March 13, 2020 6:02:27 PM:996
CE3A,9355744,138.5484,Friday, March 13, 2020 6:02:28 PM:331
CE3A,9356080,138.5792,Friday, March 13, 2020 6:02:28 PM:668
CE3A,9356416,138.5806,Friday, March 13, 2020 6:02:29 PM:4
CE3A,9356753,138.5574,Friday, March 13, 2020 6:02:29 PM:341
CE3A,9357087,138.5318,Friday, March 13, 2020 6:02:29 PM:675
CE3A,9357424,138.5365,Friday, March 13, 2020 6:02:30 PM:11
CE3A,9357759,138.5318,Friday, March 13, 2020 6:02:30 PM:346
CE3A,9358095,138.5246,Friday, March 13, 2020 6:02:30 PM:682
CE3A,9358430,138.5274,Friday, March 13, 2020 6:02:31 PM:17
CE3A,9358767,138.5292,Friday, March 13, 2020 6:02:31 PM:354
CE3A,9359104,138.5365,Friday, March 13, 2020 6:02:31 PM:691
CE3A,9359438,138.5048,Friday, March 13, 2020 6:02:32 PM:25
CE3A,9359775,138.5213,Friday, March 13, 2020 6:02:32 PM:362
CE3A,9360110,138.5018,Friday, March 13, 2020 6:02:32 PM:697
CE3A,9360446,138.4941,Friday, March 13, 2020 6:02:33 PM:34
CE3A,9360782,138.4988,Friday, March 13, 2020 6:02:33 PM:370
CE3A,9361115,138.4853,Friday, March 13, 2020 6:02:33 PM:703
CE3A,9361454,138.4790,Friday, March 13, 2020 6:02:34 PM:41
CE3A,9361790,138.4655,Friday, March 13, 2020 6:02:34 PM:377
CE3A,9362125,138.4836,Friday, March 13, 2020 6:02:34 PM:713
CE3A,9362461,138.4941,Friday, March 13, 2020 6:02:35 PM:49
CE3A,9362798,138.4790,Friday, March 13, 2020 6:02:35 PM:386
CE3A,9363133,138.4476,Friday, March 13, 2020 6:02:35 PM:720
CE3A,9363470,138.4490,Friday, March 13, 2020 6:02:36 PM:57
CE3A,9363806,138.4459,Friday, March 13, 2020 6:02:36 PM:393
CE3A,9364142,138.4399,Friday, March 13, 2020 6:02:36 PM:729
CE3A,9364476,138.4564,Friday, March 13, 2020 6:02:37 PM:63
CE3A,9364813,138.4337,Friday, March 13, 2020 6:02:37 PM:401
